id,status,priority,category,region,active,score
1000,active,high,electronics,north,true,95
1001,active,high,electronics,north,true,96
1002,active,high,electronics,north,true,97
1003,active,high,electronics,north,true,98
1004,active,high,electronics,north,true,99
1005,active,high,electronics,south,true,100
1006,active,high,electronics,south,true,101
1007,active,high,electronics,south,true,102
1008,active,high,electronics,south,true,103
1009,active,high,electronics,south,true,104
1010,active,medium,clothing,east,true,85
1011,active,medium,clothing,east,true,86
1012,active,medium,clothing,east,true,87
1013,active,medium,clothing,east,true,88
1014,active,medium,clothing,east,true,89
1015,inactive,low,home,west,false,45
1016,inactive,low,home,west,false,46
1017,inactive,low,home,west,false,47
1018,inactive,low,home,west,false,48
1019,inactive,low,home,west,false,49
1020,pending,medium,sports,north,true,70
1021,pending,medium,sports,north,true,71
1022,pending,medium,sports,north,true,72
1023,pending,medium,sports,north,true,73
1024,pending,medium,sports,north,true,74
1025,active,high,electronics,east,true,105
1026,active,high,electronics,east,true,106
1027,active,high,electronics,east,true,107
1028,active,high,electronics,east,true,108
1029,active,high,electronics,east,true,109
1030,active,medium,clothing,south,true,90
1031,active,medium,clothing,south,true,91
1032,active,medium,clothing,south,true,92
1033,active,medium,clothing,south,true,93
1034,active,medium,clothing,south,true,94
1035,inactive,low,home,north,false,50
1036,inactive,low,home,north,false,51
1037,inactive,low,home,north,false,52
1038,inactive,low,home,north,false,53
1039,inactive,low,home,north,false,54
1040,active,high,electronics,west,true,110
1041,active,high,electronics,west,true,111
1042,active,high,electronics,west,true,112
1043,active,high,electronics,west,true,113
1044,active,high,electronics,west,true,114
1045,active,medium,clothing,north,true,95
1046,active,medium,clothing,north,true,96
1047,active,medium,clothing,north,true,97
1048,active,medium,clothing,north,true,98
1049,active,medium,clothing,north,true,99
